project_id,dataset_id,table_name,column_path,data_type,ordinal_position,is_nullable,field_level
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,created_date,TIMESTAMP,10,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,last_updated,TIMESTAMP,11,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,category_id,INT64,12,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,category_name,STRING,13,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,security_client_id,INT64,14,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,partition_date,TIMESTAMP,15,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,action,STRING,16,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,dim_partner_schedule_variation,audi_load_date,TIMESTAMP,17,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,registered_date,DATE,1,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,registered_at,TIMESTAMP,2,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,order_id,INT64,3,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,country_id,INT64,4,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,country,"STRUCT<country_id INT64, country_code STRING, country_name STRING, country_name_en STRING>",5,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,business_type_id,INT64,6,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,business_type,"STRUCT<business_type_id INT64, business_type_name STRING, business_type_description STRING>",7,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,city,"STRUCT<city_id INT64, city_name STRING>",8,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,address,"STRUCT<area STRUCT<city STRUCT<id INT64, name STRING, state STRUCT<id INT64, name STRING>>, id INT64, name STRING>, complement STRING, corner STRING, doorNumber STRING, id INT64, modelVersion INT64, notes STRING, phone STRING, street STRING, zipCode STRING>",9,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,addressCoordinates,STRING,10,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,addressDescription,STRING,11,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,addressPhone,STRING,12,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,amount_no_discount,FLOAT64,13,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,application,STRING,14,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,application_version,STRING,15,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,bill_shipping_to_user,BOOL,16,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,client_guid,STRING,17,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,code,STRING,18,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,commission,FLOAT64,19,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,commission_includes_delivery_cost,BOOL,20,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,cop_user_id,INT64,21,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,credit_card_commission,FLOAT64,22,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,data,"STRUCT<clickDate TIMESTAMP, creditCard STRUCT<cardOperationType STRING, cardType STRING, id INT64, issuer STRING>, first BOOL, firstSuccessful BOOL, gclid STRING, id INT64, installDate TIMESTAMP, ipAddress STRING, isExpress BOOL, matUser STRING, onlinePaymentId STRING, parallelReceptionSystem BOOL, parsedTracking STRING, rawTracking STRING, receptionSystem STRUCT<code STRING, id INT64, name STRING, push BOOL>, receptionSystemEnabled BOOL, respondedReceptionSystem STRUCT<id INT64>, searchGuid STRING, secondaryReceptionSystem STRUCT<code STRING, id INT64, name STRING, push BOOL>>",23,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_date,TIMESTAMP,24,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_expected_from,STRING,25,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_expected_to,STRING,26,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,deliveryTime,"STRUCT<description STRING, id INT64, maxMinutes INT64, minMinutes INT64, name STRING>",27,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,details,"ARRAY<STRUCT<order_id INT64, detail_discount_amount FLOAT64, detail_id INT64, integration_code STRING, integration_name STRING, notes STRING, optionGroups ARRAY<STRUCT<id INT64, integrationCode STRING, integrationName STRING, name STRING, options ARRAY<STRUCT<id INT64, name STRING, amount FLOAT64, integration_code STRING, integration_name STRING, modifies_price BOOL, product_id INT64, product_name STRING, product_option_id INT64, product_option_index INT64, option_group_id INT64, option_group_name STRING>>, productOptionGroup STRUCT<id INT64, index INT64>>>, product STRUCT<foodCategoryTag STRUCT<foodCategory STRUCT<id INT64, name STRING>, id INT64, name STRING>, globalIndex INT64, product_id INT64, image STRING, index INT64, name STRING, product_description STRING, price FLOAT64, section STRUCT<id INT64, index INT64, integrationCode STRING, integrationName STRING, name STRING>>, product_name STRING, quantity INT64, subtotal FLOAT64, tax_amount FLOAT64, tax_rate INT64, total FLOAT64, unit_price FLOAT64, is_subsidized BOOL, subsidized_unit_price FLOAT64, subsidized_subtotal FLOAT64, confirmed_quantity INT64, batch STRUCT<unitPrice FLOAT64, unit STRING, quantity FLOAT64, type STRING, soldAsInformation STRUCT<unitPrice FLOAT64, unit STRING, quantity FLOAT64, type STRING>>>>",28,NO,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,device_token,STRING,29,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount,FLOAT64,30,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_notes,STRING,31,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_type,STRING,32,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discounts,"ARRAY<STRUCT<discount_id INT64, order_id INT64, notes STRING, original_type STRING, original_value FLOAT64, discount_paid_by STRING, priority INT64, discount_type_id INT64, discount_type_name STRING, discount_amount FLOAT64, is_discount_paid_by_mixed BOOL, discount_paid_by_company FLOAT64, discount_paid_by_partner FLOAT64, percentage_paid_by_company FLOAT64, percentage_paid_by_partner FLOAT64>>",33,NO,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,dispatch_date,TIMESTAMP,34,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,food_taxes_amount,FLOAT64,35,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,fundings,"ARRAY<STRUCT<amount FLOAT64, fundingSource STRING, id INT64, notes STRING, `order` STRUCT<id INT64>, transactionId STRING, type STRING>>",36,NO,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,hash,STRING,37,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,images,"ARRAY<STRUCT<id INT64, url STRING>>",38,NO,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,integration_code,STRING,39,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,logistics_commission,FLOAT64,40,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,migration_id,INT64,41,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,notes,STRING,42,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_notes,BOOL,43,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,payment_amount,FLOAT64,44,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,paymentMethod,"STRUCT<descriptionEN STRING, descriptionES STRING, descriptionPT STRING, fullDescriptionES STRING, id INT64, image STRING, name STRING, online BOOL, onlineForBilling BOOL, uiType STRING>",45,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,payment_mode,STRING,46,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,payment_notes,STRING,47,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,pickup,BOOL,48,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,promisedDeliveryTime,"STRUCT<description STRING, id INT64, maxMinutes INT64, minMinutes INT64, name STRING, `order` INT64>",49,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,pushed,BOOL,50,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejectMessage,"STRUCT<defaultOwner STRING, descriptionES STRING, descriptionPT STRING, forInternalTools BOOL, globalCode STRING, id INT64>",51,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejection_state,STRING,52,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,repeated_order_id,INT64,53,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,response_date,TIMESTAMP,54,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,response_notes,STRING,55,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,response_user_id,INT64,56,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,restaurant,"STRUCT<address STRUCT<area STRUCT<city STRUCT<id INT64, name STRING, state STRUCT<id INT64, name STRING>>, id INT64>, complement STRING, doorNumber STRING, id INT64, latitude FLOAT64, longitude FLOAT64, zipCode STRING>, automaticPhoneEnabled BOOL, billingInfo STRUCT<companyNumber STRING, id INT64>, branchParent STRUCT<id INT64>, businessType STRING, country STRUCT<culture STRING, currency STRUCT<id INT64, isoCode STRING, symbol STRING>, id INT64, name STRING, shortName STRING, timeOffset INT64, url STRING>, deliveryTime STRUCT<id INT64, maxMinutes INT64, minMinutes INT64>, `hash` STRING, id INT64, integrationCode STRING, integrationName STRING, isImportantAccount BOOL, link STRING, logo STRING, migrationId INT64, modelVersion INT64, name STRING, ordersReceptionSystem STRUCT<category STRING, code STRING, id INT64, itWorks BOOL, name STRING, push BOOL>, ordersSecondaryReceptionSystem STRUCT<code STRING, id INT64, name STRING, push BOOL>, parallelReceptionSystem BOOL, publicPhone STRING, ratings ARRAY<STRUCT<generalScore FLOAT64, id INT64, platform STRING>>, receptionEmail STRING, receptionSystemEnabled BOOL, registeredDate TIMESTAMP, requiresProofOfDelivery BOOL, restaurantBillingInfo STRUCT<automationAmount FLOAT64, commission FLOAT64, commissionIncludesDeliveryCost BOOL, dateCreated TIMESTAMP, generateFinalUserDocuments BOOL, id INT64, lastUpdated TIMESTAMP, logisticsCommission FLOAT64, marketingAmount FLOAT64, mobileWhiteLabelCommission FLOAT64, paymentMode STRING, restaurant STRUCT<id INT64>, retainsShippingAmount BOOL, widgetCommission FLOAT64>>",57,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,restaurant_user_id,INT64,58,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,shipping_amount,FLOAT64,59,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,shipping_amount_no_discount,FLOAT64,60,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,shipping_taxes_amount,FLOAT64,61,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,stamps_discount,FLOAT64,62,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,order_status,STRING,63,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,tax_amount,FLOAT64,64,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,timeEstimation,"STRUCT<id INT64, pickupTime STRING, preparationBuffer INT64, preparationTime INT64, promisedTime STRING>",65,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,time_response,STRING,66,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,total_amount,FLOAT64,67,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,user,"STRUCT<avatar STRING, country STRUCT<id INT64, name STRING>, data STRUCT<birth STRING, gender STRING, id INT64, orderCount INT64>, email STRING, facebookId STRING, firstOrderDate TIMESTAMP, `hash` STRING, id INT64, identityCard STRING, lastName STRING, mobile STRING, modelVersion INT64, name STRING, platform STRING, receivesPushReviewReminder BOOL, receivesReviewReminder BOOL, whatsAppUserId STRING, receivesWhatsappNotifications BOOL, registeredDate TIMESTAMP, type STRING, userTrustScore STRUCT<confirmedOfflineOrderCount INT64, confirmedOnlineOrderCount INT64, id INT64>>",68,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,userBilling,"STRUCT<companyName STRING, companyNumber STRING, id INT64, `order` STRUCT<id INT64>>",69,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,user_identity_card,STRING,70,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,whiteLabel,"STRUCT<id INT64, name STRING>",71,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,with_logistics,BOOL,72,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_test,BOOL,73,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_pre_order,BOOL,74,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_pre_order_diff_day,BOOL,75,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,application_version_clean,STRING,76,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,kpi_gfv_gross,FLOAT64,77,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,distance_meters,FLOAT64,78,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,commission_confirmed,FLOAT64,79,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,commission_with_logistics,FLOAT64,80,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_wallet_credit,BOOL,81,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_amount,FLOAT64,82,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_date_id,INT64,83,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,order_hour,INT64,84,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,registered_date_utc,DATE,85,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,registered_at_utc,TIMESTAMP,86,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,registered_date_id,INT64,87,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,response_date_id,INT64,88,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,response_time_minute,FLOAT64,89,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,with_shipping_amount,INT64,90,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,total_amount_with_delivery_costs,FLOAT64,91,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_gmv,FLOAT64,92,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,coupon_used,INT64,93,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_take_out,INT64,94,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,userIdentityCard,STRING,95,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,user_identity_card_clean,STRING,96,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_online_payment,INT64,97,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,payment_method_grouped_oca_visa,STRING,98,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,device_id,STRING,99,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_final_user_documents,BOOL,100,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order,INT64,101,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,non_confirmed_order,INT64,102,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_with_delivery_cost,INT64,103,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_shipping_amount,FLOAT64,104,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_discount_paid_by_company,BOOL,105,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_paid_by_company,FLOAT64,106,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_discount_paid_by_partner,BOOL,107,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_paid_by_partner,FLOAT64,108,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,discount_paid_by_company_partners,FLOAT64,109,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_logistic,INT64,110,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_with_discount_paid_by_company,INT64,111,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_online_payment,INT64,112,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_no_online_payment,INT64,113,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_order,INT64,114,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,pending_order,INT64,115,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,cancelled_order,INT64,116,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_order_online_payment,INT64,117,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_order_no_online_payment,INT64,118,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_order_logistic,INT64,119,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_fee_revenue,FLOAT64,120,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,gmv_confirmed_with_discount_paid_by_company,FLOAT64,121,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,partner_income,FLOAT64,122,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,gmv_online_payment,FLOAT64,123,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_gmv_online_payment,FLOAT64,124,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_gmv,FLOAT64,125,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_discount_paid_by_company,FLOAT64,126,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,total_gmv_online_payment,FLOAT64,127,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_total_amount,FLOAT64,128,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_gfv_with_discount_paid_by_company,FLOAT64,129,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_total_amount_online_payment,FLOAT64,130,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_total_amount_online_payment,FLOAT64,131,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_total_amount,FLOAT64,132,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,rejected_gfv_with_discount_paid_by_company,FLOAT64,133,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,total_amount_online_payment,FLOAT64,134,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,basket_size_confirmed_order_plus_vocuher,FLOAT64,135,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,delivery_type,STRING,136,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_with_voucher_discount,INT64,137,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,gmv_confirmed_orders_with_voucher,FLOAT64,138,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_acquisition_with_voucher,INT64,139,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_with_bins_discount,INT64,140,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_bins_discount_amount,FLOAT64,141,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,confirmed_order_with_bins_discount_no_online_payment,INT64,142,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,order_with_bins_discount_no_online_payment,INT64,143,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_voucher_discount,INT64,144,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,voucher_discount_amount,FLOAT64,145,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_stamps_discount,INT64,146,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,stamps_discount_amount,FLOAT64,147,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_weekly_discount,INT64,148,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,weekly_discount_amount,FLOAT64,149,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_promotion_discount,INT64,150,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,promotion_discount_amount,FLOAT64,151,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_joker_discount,INT64,152,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,joker_discount_amount,FLOAT64,153,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_plus_shipping_cost_discount,INT64,154,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,plus_shipping_cost_discount_amount,FLOAT64,155,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_subsidized_discount,INT64,156,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,subsidized_discount_amount,FLOAT64,157,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_bins_discount,INT64,158,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,bins_discount_amount,FLOAT64,159,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,has_partnership_discount,INT64,160,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,partnership_discount_amount,FLOAT64,161,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,fail_rate_owner,STRING,162,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,transmitting_date,TIMESTAMP,163,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,reception_date,TIMESTAMP,164,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,visualization_date,TIMESTAMP,165,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,is_transmitting,INT64,166,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,reception_date_id,INT64,167,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,visualization_date_id,INT64,168,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,reception_response_time_minute,FLOAT64,169,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,reception_time_minute,FLOAT64,170,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,transmitting_time_minute,FLOAT64,171,YES,TOP_LEVEL
peya-bi-tools-pro,il_core,fact_orders,transmitting_response_time_minute,FLOAT64,172,YES,TOP_LEVEL
